experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,167.54675054550168,33.193945,0.20751399999999998,0.315405,0.148944,"{'L1': 0.01, 'L2': 0.02, 'batch_size': 279, 'dec': 0.0003, 'drate': 0.02, 'epochs': 137, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (763, 637, 685, 797, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.721961,0.695868,0.727407,0.719286,0.740027,0.720881,0.0,0.014418,1,0.01731,1,0.732564,0.725271,0.741684,0.735313,0.731967,0.73336,0.005313,0.409091,0.486842,0.5668449999999999,0.512195,0.54359,0.503603,0.054611,1,0.459813,0.5331130000000001,0.563418,0.551181,0.5616800000000001,0.533841,0.038551999999999996,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,20.071132898330692,3.907263,0.055295000000000004,0.106964,0.021700999999999998,"{'L1': 0.015, 'L2': 0.005, 'batch_size': 271, 'dec': 0.0007, 'drate': 0.0, 'epochs': 169, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.08, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.7, 'mstruct': (648, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.7274229999999999,0.732803,0.7666069999999999,0.764396,0.7605770000000001,0.750317,0.0,0.016742,1,0.016708,1,0.757317,0.7631399999999999,0.7628010000000001,0.765402,0.765606,0.762853,0.002993,0.41538500000000006,0.365079,0.366667,0.416,0.41935500000000003,0.39646,0.025052,1,0.426357,0.35729,0.360656,0.410959,0.404715,0.391995,0.027888,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,110.18468499183656,21.653012,0.266569,0.383925,0.202652,"{'L1': 0.027, 'L2': 0.004, 'batch_size': 420, 'dec': 0.0008, 'drate': 0.06, 'epochs': 133, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_uniform', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (650, 554, 554, 659, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.714444,0.703331,0.7127,0.69489,0.712225,0.707525,0.0,0.007397,1,0.014594,1,0.7172189999999999,0.728236,0.716799,0.71458,0.712422,0.717851,0.005469,0.5303869999999999,0.152381,0.042105000000000004,0.344828,0.503401,0.31450700000000004,0.191737,1,0.511757,0.226415,0.07732,0.236364,0.506944,0.31176,0.170895,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,17.89672136306763,3.494505,0.023715,0.084839,0.005762,"{'L1': 0.022, 'L2': 0.004, 'batch_size': 192, 'dec': 0.0004, 'drate': 0.05, 'epochs': 156, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.02, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.2, 'mstruct': (740, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.75484,0.7122,0.7465970000000001,0.7322529999999999,0.7350270000000001,0.736183,0.0,0.014502000000000001,1,0.020031999999999998,1,0.750741,0.750854,0.752216,0.755254,0.745585,0.75093,0.003129,0.336134,0.205607,0.28571399999999997,0.315789,0.226415,0.273932,0.050401999999999995,1,0.304636,0.24356,0.31440999999999997,0.310421,0.20902600000000002,0.276411,0.042467000000000005,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,91.10484409332277,17.823288,0.15726300000000001,0.397681,0.169948,"{'L1': 0.005, 'L2': 0.021, 'batch_size': 328, 'dec': 0.0004, 'drate': 0.08, 'epochs': 108, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (661, 788, 798, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.7301810000000001,0.715715,0.742934,0.726264,0.751896,0.733376,0.0,0.012703,1,0.023034,1,0.749095,0.750629,0.7468779999999999,0.742965,0.761776,0.750268,0.006305,0.43939399999999995,0.40625,0.533333,0.494118,0.518519,0.47820799999999997,0.048202999999999996,1,0.446154,0.40881799999999996,0.529134,0.557078,0.545746,0.497386,0.058955999999999995,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,92.18138909339905,18.209397,0.144772,0.226881,0.107564,"{'L1': 0.02, 'L2': 0.018, 'batch_size': 499, 'dec': 0.0003, 'drate': 0.01, 'epochs': 112, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_uniform', 'lrate': 0.02, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (737, 791, 695, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.695625,0.701493,0.705757,0.6863739999999999,0.716896,0.701225,0.0,0.010165,1,0.009940000000000001,1,0.714015,0.7201810000000001,0.701745,0.705399,0.699634,0.708195,0.007749,0.0,0.245614,0.0,0.0,0.0,0.049291,0.098372,1,0.0,0.305987,0.0,0.0,0.0,0.061197,0.122395,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,15.022339344024658,2.886075,0.138706,0.11839300000000001,0.032916,"{'L1': 0.018, 'L2': 0.005, 'batch_size': 148, 'dec': 0.0002, 'drate': 0.1, 'epochs': 135, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.02, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (644, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.701033,0.716634,0.736701,0.7109340000000001,0.726621,0.718371,0.0,0.012358,1,0.017532,1,0.724601,0.738023,0.736146,0.727431,0.728627,0.730966,0.0051979999999999995,0.368,0.31666700000000003,0.390244,0.352941,0.303571,0.346304,0.032088,1,0.40963900000000003,0.39676100000000003,0.387879,0.353684,0.322581,0.374109,0.031741000000000005,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,101.3354139328003,19.969475,0.9235680000000001,0.297608,0.21308200000000002,"{'L1': 0.021, 'L2': 0.018, 'batch_size': 211, 'dec': 0.0003, 'drate': 0.0, 'epochs': 150, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_uniform', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (757, 581, 617, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.7226100000000001,0.701384,0.724673,0.717143,0.728599,0.718867,0.0,0.009506,1,0.017938,1,0.737425,0.728291,0.735738,0.731871,0.725486,0.731762,0.004457,0.45588199999999995,0.27350399999999997,0.56383,0.517986,0.34188,0.43052700000000005,0.108268,1,0.48677200000000004,0.326087,0.553596,0.469501,0.34728000000000003,0.436647,0.086578,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,14.910738468170164,2.903559,0.026022000000000003,0.07858899999999999,0.012787,"{'L1': 0.027, 'L2': 0.007, 'batch_size': 262, 'dec': 0.0006, 'drate': 0.02, 'epochs': 170, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (595, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.678077,0.687,0.7039529999999999,0.6801649999999999,0.7182689999999999,0.69347,0.0,0.015356,1,0.014021,1,0.700577,0.707584,0.7090930000000001,0.699858,0.698853,0.7031930000000001,0.004263,0.0,0.081633,0.0,0.0,0.0,0.016382,0.032695,1,0.0,0.148883,0.0,0.0,0.0,0.029776999999999998,0.059552999999999995,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,113.61737680435179,22.222507,0.9773780000000001,0.5009680000000001,0.327625,"{'L1': 0.025, 'L2': 0.029, 'batch_size': 426, 'dec': 0.0008, 'drate': 0.03, 'epochs': 176, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'constant', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (612, 773, 582, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,94.00154638290405,18.524834,0.218113,0.275476,0.134466,"{'L1': 0.002, 'L2': 0.03, 'batch_size': 293, 'dec': 0.0004, 'drate': 0.08, 'epochs': 122, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.7, 'mstruct': (572, 552, 562, 627, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.747594,0.740753,0.76595,0.763901,0.751236,0.753868,0.0,0.009647,1,0.035558,1,0.770418,0.791151,0.765162,0.786938,0.7897029999999999,0.780674,0.010736,0.507042,0.5432100000000001,0.302521,0.41935500000000003,0.4375,0.442058,0.083077,1,0.517007,0.555195,0.402439,0.40322600000000003,0.422091,0.459991,0.063695,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,13.976450443267822,2.715465,0.016787,0.079825,0.007012000000000001,"{'L1': 0.006, 'L2': 0.03, 'batch_size': 193, 'dec': 0.0, 'drate': 0.01, 'epochs': 138, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'constant', 'lrate': 0.03, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.8, 'mstruct': (589, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,16.767743349075314,3.2577990000000003,0.047147,0.09575,0.026726,"{'L1': 0.017, 'L2': 0.02, 'batch_size': 308, 'dec': 0.0004, 'drate': 0.0, 'epochs': 166, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'constant', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.2, 'mstruct': (636, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,143.00408411026,28.104578999999998,0.589571,0.496237,0.49816400000000005,"{'L1': 0.024, 'L2': 0.017, 'batch_size': 388, 'dec': 0.0007, 'drate': 0.04, 'epochs': 132, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (668, 703, 664, 797, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.651931,0.57387,0.6071840000000001,0.621703,0.619643,0.614855,0.0,0.025272,1,0.0139,1,0.632204,0.583191,0.633926,0.628017,0.6396729999999999,0.623402,0.020451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,131.80618906021118,26.150833,0.11193900000000001,0.210405,0.07169400000000001,"{'L1': 0.029, 'L2': 0.029, 'batch_size': 355, 'dec': 0.0005, 'drate': 0.07, 'epochs': 176, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (794, 652, 700, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.708874,0.707171,0.7217210000000001,0.716154,0.727225,0.71621,0.0,0.00758,1,0.023274,1,0.731444,0.738928,0.731266,0.731662,0.731097,0.732879,0.00303,0.493151,0.449275,0.263158,0.42519700000000005,0.511905,0.428541,0.088214,1,0.521173,0.484288,0.308026,0.40239,0.545723,0.45232,0.086949,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,13.569703817367554,2.616829,0.044827,0.097112,0.021652,"{'L1': 0.029, 'L2': 0.013, 'batch_size': 312, 'dec': 0.0007, 'drate': 0.01, 'epochs': 119, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (759, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.7696569999999999,0.7372380000000001,0.776119,0.767253,0.756951,0.761432,0.0,0.0136,1,0.036939,1,0.792203,0.7933979999999999,0.783535,0.780306,0.798348,0.789558,0.006647,0.467153,0.446043,0.418605,0.478261,0.528571,0.467663,0.036565,1,0.478821,0.49635,0.487179,0.46327700000000005,0.510714,0.48726800000000003,0.015995,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,75.11174011230469,14.81776,0.6964640000000001,0.20458800000000002,0.07947,"{'L1': 0.012, 'L2': 0.016, 'batch_size': 191, 'dec': 0.001, 'drate': 0.0, 'epochs': 106, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.04, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (651, 607, 615, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.768413,0.7547050000000001,0.793614,0.74033,0.7546430000000001,0.76236,0.0,0.017975,1,0.151789,1,0.875259,0.8767450000000001,0.871092,0.887466,0.8798290000000001,0.878078,0.005472,0.569832,0.518987,0.553459,0.490566,0.52349,0.5313180000000001,0.027739,1,0.6962550000000001,0.640809,0.651163,0.6907989999999999,0.601036,0.656013,0.034948,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,14.020969629287718,2.707056,0.032626,0.097137,0.026260000000000002,"{'L1': 0.001, 'L2': 0.01, 'batch_size': 458, 'dec': 0.0009, 'drate': 0.1, 'epochs': 130, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.02, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (607, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.7554890000000001,0.7281529999999999,0.754797,0.722582,0.732115,0.738647,0.0,0.013825,1,0.075187,1,0.7915399999999999,0.796553,0.790467,0.790737,0.80162,0.794183,0.004326,0.510638,0.506667,0.461538,0.5,0.496644,0.495112,0.017488,1,0.503546,0.541455,0.533795,0.518135,0.515571,0.5225,0.013513999999999998,
